Iteration,schedules
24,"[(160, 12), (163, 10), (164, 8), (145, 6), (147, 5), (148, 1), (201, 8), (206, 6), (207, 12), (208, 1), (44, 9), (45, 8), (46, 2), (150, 2), (153, 3), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (189, 9), (191, 1), (252, 14), (38, 11), (40, 6), (41, 7), (42, 2), (101, 7), (111, 15), (11, 11), (80, 12), (165, 2), (166, 12), (167, 9), (168, 5), (74, 5), (75, 9), (99, 14), (112, 7), (118, 3), (119, 5), (120, 6), (17, 13), (234, 3), (243, 4), (244, 14), (245, 6), (246, 14), (53, 5), (49, 7), (197, 10), (198, 7), (177, 1), (178, 10), (37, 5), (133, 11), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (30, 3), (32, 4), (63, 3), (64, 6), (65, 2), (87, 15), (91, 12), (34, 9), (92, 1), (232, 9), (247, 2), (35, 12), (216, 13), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (1, 5), (69, 3), (70, 13), (97, 2), (155, 15), (159, 5), (26, 15), (149, 2), (6, 12), (68, 5), (100, 9), (31, 12), (48, 8), (180, 7), (98, 1), (27, 10), (154, 11), (18, 1), (33, 2), (200, 3), (2, 9), (4, 11), (43, 4), (36, 4), (130, 2), (78, 4), (15, 4), (253, 11), (256, 13), (254, 15), (255, 12), (7, 14), (131, 6), (72, 3), (250, 3), (93, 8), (144, 8), (54, 12), (62, 14), (248, 13), (73, 10), (257, 4), (121, 12), (122, 2), (123, 1), (124, 9), (51, 6), (79, 10), (85, 12), (233, 15), (132, 1), (258, 11), (50, 1), (52, 1), (23, 14), (86, 12), (19, 5), (259, 8), (171, 10), (172, 6), (20, 3), (129, 13), (12, 8), (249, 13), (21, 9), (173, 3), (174, 5), (13, 7), (94, 13), (24, 2), (175, 11), (28, 7), (25, 1), (95, 5), (176, 15), (96, 6), (22, 12), (250, 3), (8, 7), (81, 9), (251, 7), (16, 13), (29, 3), (9, 12), (10, 10), (14, 2), (82, 13), (83, 2), (84, 1)]"
25,"[(38, 11), (40, 6), (41, 7), (42, 2), (150, 2), (151, 1), (152, 9), (37, 5), (11, 4), (112, 7), (113, 5), (114, 15), (117, 4), (177, 1), (179, 12), (101, 7), (105, 1), (80, 12), (133, 10), (140, 9), (141, 2), (143, 1), (30, 6), (201, 8), (213, 1), (97, 2), (145, 6), (146, 3), (32, 5), (17, 13), (87, 14), (89, 11), (90, 8), (165, 2), (169, 3), (170, 4), (99, 9), (34, 9), (35, 12), (44, 9), (45, 8), (46, 2), (197, 10), (199, 11), (216, 3), (217, 7), (220, 8), (221, 9), (222, 2), (223, 2), (226, 10), (155, 15), (159, 5), (92, 6), (26, 15), (49, 7), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (190, 5), (191, 1), (63, 8), (66, 1), (67, 9), (1, 5), (53, 5), (69, 13), (70, 13), (74, 15), (75, 9), (234, 11), (243, 8), (244, 14), (245, 6), (246, 14), (247, 12), (232, 9), (252, 14), (160, 12), (163, 13), (164, 8), (149, 2), (2, 6), (4, 11), (180, 7), (51, 9), (200, 3), (171, 10), (18, 1), (172, 6), (72, 11), (54, 12), (58, 1), (59, 6), (23, 14), (233, 2), (173, 3), (144, 4), (130, 1), (98, 1), (31, 12), (36, 6), (250, 3), (253, 15), (256, 13), (121, 12), (248, 5), (73, 10), (48, 8), (174, 9), (257, 12), (254, 15), (131, 6), (19, 5), (255, 12), (175, 7), (6, 9), (78, 4), (20, 3), (7, 14), (176, 15), (21, 2), (100, 13), (122, 2), (125, 11), (126, 8), (128, 7), (43, 5), (27, 10), (258, 11), (129, 13), (132, 10), (33, 6), (79, 14), (154, 14), (85, 12), (50, 5), (249, 13), (15, 3), (24, 2), (52, 1), (12, 8), (259, 8), (68, 8), (93, 14), (94, 11), (8, 7), (16, 13), (86, 12), (250, 3), (251, 7), (9, 12), (95, 5), (81, 9), (96, 6), (25, 1), (82, 13), (83, 2), (84, 6), (13, 7), (10, 10), (14, 7), (22, 12), (28, 6), (29, 3)]"
26,"[(232, 8), (30, 6), (155, 15), (156, 3), (247, 12), (177, 2), (178, 10), (216, 11), (217, 7), (218, 7), (219, 3), (221, 9), (222, 2), (224, 9), (225, 1), (226, 10), (112, 7), (113, 5), (114, 15), (117, 4), (92, 1), (165, 2), (166, 12), (167, 9), (168, 5), (26, 15), (252, 14), (38, 1), (39, 12), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (197, 10), (199, 11), (17, 5), (97, 10), (53, 5), (1, 13), (32, 7), (63, 3), (66, 1), (67, 9), (74, 5), (76, 2), (77, 1), (69, 13), (71, 15), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (190, 5), (191, 1), (145, 6), (147, 8), (148, 1), (99, 9), (87, 14), (88, 5), (80, 12), (160, 9), (163, 10), (164, 8), (150, 10), (151, 6), (152, 9), (44, 9), (45, 8), (46, 2), (37, 7), (35, 12), (101, 7), (105, 9), (133, 11), (140, 9), (142, 15), (143, 1), (34, 9), (11, 11), (201, 8), (202, 8), (49, 7), (68, 5), (233, 2), (149, 2), (54, 12), (56, 8), (57, 1), (27, 12), (6, 12), (171, 1), (98, 1), (7, 14), (172, 6), (173, 3), (18, 1), (204, 15), (203, 14), (130, 1), (144, 8), (31, 14), (43, 4), (174, 9), (23, 15), (36, 4), (200, 3), (33, 6), (48, 13), (51, 9), (24, 2), (154, 11), (180, 9), (78, 4), (175, 7), (253, 15), (176, 15), (256, 13), (79, 10), (254, 15), (131, 6), (72, 11), (100, 13), (132, 10), (73, 10), (15, 2), (248, 3), (205, 10), (85, 12), (121, 6), (255, 12), (122, 2), (123, 1), (124, 9), (50, 6), (249, 13), (2, 6), (3, 8), (12, 11), (257, 12), (258, 11), (259, 8), (52, 12), (16, 13), (93, 14), (13, 7), (129, 13), (8, 3), (9, 13), (25, 1), (10, 10), (28, 7), (94, 11), (86, 12), (14, 7), (19, 5), (20, 3), (250, 3), (95, 5), (96, 6), (251, 7), (81, 9), (21, 2), (22, 9), (82, 14), (29, 3), (83, 2), (84, 6)]"
27,"[(53, 5), (133, 11), (140, 9), (141, 2), (143, 1), (80, 12), (35, 12), (1, 13), (63, 3), (64, 6), (65, 2), (160, 9), (161, 13), (162, 5), (32, 7), (177, 1), (179, 12), (17, 6), (99, 2), (92, 1), (74, 15), (75, 3), (155, 14), (159, 5), (150, 10), (151, 6), (152, 9), (101, 4), (102, 14), (49, 7), (247, 8), (165, 2), (166, 8), (167, 9), (168, 5), (232, 8), (145, 6), (146, 3), (234, 4), (235, 15), (236, 15), (240, 4), (241, 13), (242, 4), (216, 10), (217, 7), (220, 8), (221, 9), (222, 2), (224, 9), (225, 1), (226, 10), (87, 14), (91, 12), (37, 5), (26, 10), (34, 9), (69, 7), (70, 6), (44, 9), (47, 14), (38, 11), (40, 6), (41, 7), (42, 2), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (189, 9), (191, 1), (197, 2), (199, 11), (30, 3), (97, 10), (252, 14), (112, 8), (113, 5), (115, 7), (116, 2), (117, 4), (11, 11), (201, 8), (209, 10), (149, 2), (48, 8), (144, 8), (2, 9), (3, 8), (180, 7), (130, 1), (104, 14), (54, 12), (56, 8), (57, 1), (93, 14), (27, 10), (200, 12), (33, 6), (72, 11), (253, 15), (256, 13), (78, 15), (254, 15), (255, 12), (257, 12), (23, 14), (171, 10), (100, 5), (172, 6), (31, 14), (18, 1), (103, 3), (251, 7), (36, 6), (51, 3), (173, 3), (211, 7), (131, 5), (68, 8), (85, 13), (43, 5), (132, 10), (233, 15), (73, 10), (258, 11), (174, 9), (175, 7), (259, 8), (176, 15), (210, 6), (12, 11), (50, 5), (24, 2), (13, 7), (79, 14), (25, 14), (248, 5), (81, 2), (52, 1), (82, 13), (212, 2), (83, 2), (6, 12), (121, 6), (98, 1), (84, 6), (19, 5), (154, 11), (122, 9), (123, 1), (124, 9), (7, 14), (15, 2), (249, 13), (20, 3), (21, 2), (250, 4), (86, 9), (129, 13), (16, 13), (94, 13), (14, 7), (22, 12), (251, 14), (28, 7), (29, 3), (8, 1), (95, 5), (9, 12), (96, 6), (10, 10)]"
28,"[(35, 12), (101, 4), (108, 13), (34, 9), (150, 2), (151, 1), (152, 9), (112, 7), (118, 3), (119, 5), (120, 6), (26, 15), (38, 11), (40, 6), (41, 7), (42, 2), (97, 10), (63, 3), (66, 1), (67, 9), (69, 7), (71, 15), (32, 4), (80, 8), (44, 9), (47, 14), (252, 14), (247, 12), (37, 5), (92, 1), (30, 6), (17, 13), (87, 14), (89, 11), (90, 2), (11, 11), (181, 4), (192, 3), (133, 10), (140, 5), (141, 12), (143, 1), (160, 12), (161, 13), (162, 5), (216, 3), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (234, 11), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (49, 7), (53, 5), (145, 6), (146, 6), (165, 2), (166, 12), (167, 9), (168, 5), (197, 2), (199, 11), (232, 9), (74, 15), (76, 2), (77, 1), (155, 14), (156, 13), (1, 5), (177, 1), (178, 10), (201, 8), (206, 6), (207, 12), (208, 1), (99, 9), (48, 8), (180, 7), (193, 10), (72, 11), (149, 2), (233, 15), (110, 8), (171, 10), (2, 9), (5, 8), (130, 2), (253, 15), (256, 13), (254, 15), (54, 12), (56, 6), (57, 1), (172, 6), (68, 8), (257, 12), (43, 4), (173, 3), (73, 10), (200, 3), (78, 15), (18, 12), (248, 5), (33, 2), (255, 12), (36, 4), (79, 10), (194, 14), (196, 14), (27, 12), (195, 13), (196, 14), (249, 13), (6, 12), (98, 14), (144, 8), (258, 11), (131, 6), (7, 14), (251, 14), (31, 14), (259, 8), (132, 10), (109, 7), (154, 11), (23, 15), (15, 2), (100, 5), (24, 2), (121, 13), (85, 13), (122, 9), (125, 7), (126, 7), (128, 7), (174, 5), (86, 12), (175, 11), (176, 15), (81, 10), (82, 13), (83, 2), (129, 4), (25, 1), (84, 6), (250, 3), (251, 3), (16, 13), (50, 1), (93, 14), (12, 11), (51, 9), (13, 7), (52, 1), (94, 13), (14, 7), (8, 7), (9, 12), (19, 5), (10, 10), (20, 12), (28, 6), (21, 2), (95, 5), (96, 6), (29, 3), (22, 12)]"
29,"[(34, 9), (80, 12), (44, 9), (47, 14), (112, 7), (118, 3), (119, 5), (120, 6), (53, 5), (232, 8), (92, 6), (38, 11), (39, 13), (155, 15), (156, 3), (177, 2), (179, 12), (32, 4), (1, 5), (87, 14), (91, 12), (37, 7), (165, 2), (169, 3), (170, 4), (181, 4), (192, 3), (11, 11), (150, 10), (151, 1), (152, 10), (247, 8), (63, 3), (64, 6), (65, 2), (252, 14), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (133, 10), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (26, 15), (35, 12), (145, 6), (147, 8), (148, 1), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (17, 1), (101, 7), (108, 13), (201, 8), (202, 1), (160, 12), (161, 13), (162, 5), (74, 13), (76, 2), (77, 1), (69, 7), (70, 13), (49, 5), (97, 2), (30, 8), (197, 2), (199, 11), (99, 14), (149, 2), (121, 12), (233, 15), (193, 10), (12, 8), (194, 14), (196, 14), (18, 1), (253, 15), (254, 15), (48, 8), (256, 13), (144, 8), (195, 13), (196, 14), (248, 3), (255, 12), (43, 5), (2, 9), (4, 11), (171, 10), (249, 13), (54, 12), (60, 10), (61, 8), (31, 14), (78, 4), (172, 6), (154, 14), (173, 3), (36, 4), (200, 12), (110, 8), (130, 1), (174, 9), (180, 9), (50, 1), (68, 5), (175, 7), (79, 10), (176, 15), (19, 5), (100, 13), (257, 12), (258, 11), (259, 8), (51, 9), (98, 1), (52, 1), (81, 9), (109, 6), (122, 2), (123, 1), (124, 9), (250, 3), (204, 15), (33, 6), (93, 14), (129, 13), (94, 13), (203, 6), (131, 5), (72, 11), (82, 13), (73, 10), (83, 2), (84, 6), (132, 10), (23, 15), (8, 7), (15, 3), (251, 14), (24, 2), (85, 12), (6, 6), (7, 14), (205, 7), (9, 12), (16, 13), (20, 3), (27, 13), (25, 1), (10, 4), (86, 12), (95, 5), (21, 2), (96, 4), (28, 7), (29, 3), (13, 7), (14, 7), (22, 12)]"
30,"[(69, 3), (71, 15), (37, 5), (216, 11), (217, 7), (218, 7), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (63, 8), (64, 6), (65, 2), (34, 9), (160, 12), (161, 13), (162, 5), (247, 2), (99, 14), (35, 12), (87, 4), (91, 9), (232, 8), (201, 8), (214, 13), (215, 8), (133, 10), (134, 10), (138, 13), (139, 11), (26, 15), (197, 10), (199, 11), (74, 5), (76, 2), (77, 1), (234, 4), (235, 1), (236, 15), (237, 14), (238, 12), (239, 12), (242, 4), (53, 5), (17, 6), (49, 7), (92, 1), (80, 12), (145, 6), (146, 3), (1, 13), (252, 14), (97, 10), (32, 7), (101, 7), (106, 7), (107, 9), (150, 2), (153, 3), (181, 4), (192, 3), (165, 2), (169, 3), (170, 4), (177, 1), (178, 10), (112, 8), (113, 5), (115, 7), (116, 2), (117, 4), (11, 11), (44, 9), (47, 14), (38, 11), (39, 12), (155, 14), (157, 12), (158, 7), (30, 3), (144, 8), (43, 5), (48, 8), (36, 4), (200, 3), (149, 2), (33, 6), (171, 10), (172, 6), (23, 14), (193, 10), (194, 14), (196, 14), (121, 12), (6, 6), (253, 15), (122, 2), (125, 11), (126, 8), (128, 7), (130, 1), (248, 5), (233, 15), (256, 13), (8, 9), (100, 5), (31, 14), (254, 15), (255, 12), (68, 8), (7, 12), (2, 7), (4, 11), (54, 12), (62, 14), (18, 12), (257, 4), (85, 13), (51, 9), (78, 4), (195, 13), (196, 14), (50, 6), (131, 5), (52, 1), (9, 13), (132, 10), (173, 3), (174, 9), (98, 1), (72, 11), (73, 10), (15, 2), (258, 11), (259, 8), (79, 10), (175, 7), (154, 11), (180, 9), (81, 10), (129, 13), (93, 5), (86, 9), (10, 13), (251, 14), (176, 15), (12, 11), (13, 7), (82, 13), (27, 10), (249, 13), (83, 2), (28, 7), (250, 3), (29, 3), (94, 13), (84, 6), (24, 2), (25, 1), (95, 5), (251, 7), (19, 5), (16, 13), (96, 6), (14, 2), (20, 3), (21, 2), (22, 12)]"
31,"[(234, 4), (235, 3), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (44, 9), (47, 14), (38, 11), (40, 6), (41, 7), (42, 2), (97, 10), (177, 6), (178, 10), (101, 7), (105, 1), (35, 12), (34, 9), (26, 15), (160, 12), (161, 13), (162, 5), (165, 2), (169, 3), (170, 4), (11, 11), (155, 14), (156, 3), (99, 2), (1, 5), (37, 7), (216, 10), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (232, 8), (181, 4), (192, 3), (17, 1), (49, 7), (32, 5), (80, 12), (63, 3), (66, 1), (67, 9), (133, 11), (134, 10), (138, 13), (139, 11), (145, 6), (147, 8), (148, 1), (150, 2), (151, 1), (152, 11), (74, 13), (75, 9), (87, 14), (88, 5), (252, 14), (247, 8), (92, 6), (197, 2), (198, 7), (69, 3), (70, 13), (53, 5), (30, 3), (201, 13), (209, 10), (112, 8), (113, 5), (115, 7), (116, 2), (117, 4), (180, 7), (2, 9), (5, 8), (253, 15), (68, 5), (195, 10), (196, 14), (193, 10), (130, 2), (78, 15), (144, 8), (194, 14), (196, 14), (171, 10), (48, 8), (149, 2), (154, 11), (256, 13), (172, 6), (210, 6), (43, 5), (31, 14), (54, 12), (58, 1), (59, 6), (254, 15), (72, 11), (211, 7), (173, 3), (6, 12), (93, 14), (27, 10), (255, 12), (36, 4), (7, 14), (73, 13), (233, 2), (51, 9), (174, 9), (79, 3), (257, 4), (18, 1), (258, 11), (50, 5), (200, 3), (251, 14), (15, 2), (175, 7), (212, 2), (259, 8), (12, 11), (248, 5), (13, 7), (16, 13), (121, 12), (176, 15), (33, 6), (23, 14), (14, 7), (131, 6), (132, 10), (100, 13), (85, 12), (98, 1), (24, 2), (122, 2), (123, 1), (124, 9), (52, 1), (8, 6), (249, 13), (9, 12), (129, 13), (25, 1), (10, 10), (94, 13), (86, 12), (95, 5), (250, 2), (251, 7), (96, 6), (28, 13), (81, 8), (19, 5), (82, 14), (83, 2), (84, 6), (29, 3), (20, 13), (21, 2), (22, 12)]"
32,"[(145, 6), (146, 3), (26, 15), (99, 2), (160, 12), (161, 13), (162, 5), (177, 1), (179, 12), (201, 8), (202, 8), (80, 10), (35, 12), (216, 11), (217, 7), (220, 8), (221, 9), (222, 2), (223, 2), (226, 10), (232, 9), (30, 3), (17, 5), (53, 5), (247, 2), (38, 1), (39, 13), (181, 4), (192, 3), (69, 7), (70, 13), (63, 3), (66, 1), (67, 9), (49, 7), (197, 2), (198, 7), (150, 10), (153, 3), (234, 11), (235, 15), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (32, 7), (11, 4), (37, 7), (92, 6), (112, 8), (113, 8), (115, 7), (116, 2), (117, 4), (34, 9), (97, 10), (252, 14), (133, 11), (140, 9), (142, 15), (143, 1), (87, 14), (88, 5), (44, 9), (45, 8), (46, 2), (101, 4), (106, 7), (107, 9), (165, 2), (169, 3), (170, 4), (74, 5), (76, 2), (77, 1), (155, 14), (159, 1), (1, 5), (36, 4), (43, 4), (130, 1), (180, 9), (149, 2), (68, 8), (48, 8), (233, 15), (27, 12), (131, 6), (204, 15), (193, 10), (33, 6), (23, 14), (18, 1), (253, 15), (195, 10), (196, 14), (98, 14), (31, 14), (171, 10), (254, 15), (6, 12), (72, 3), (172, 6), (73, 13), (256, 13), (255, 12), (144, 8), (194, 14), (196, 14), (251, 7), (154, 11), (78, 15), (54, 12), (58, 1), (59, 3), (50, 6), (7, 12), (85, 12), (132, 10), (93, 14), (51, 3), (2, 9), (3, 8), (19, 5), (173, 3), (174, 9), (12, 11), (200, 12), (175, 7), (176, 15), (52, 1), (121, 12), (248, 13), (257, 12), (122, 2), (123, 1), (124, 9), (203, 6), (86, 5), (249, 13), (79, 3), (258, 11), (259, 8), (24, 4), (94, 13), (28, 6), (100, 9), (129, 13), (205, 10), (8, 7), (9, 12), (250, 3), (251, 14), (15, 4), (10, 10), (81, 8), (25, 1), (13, 6), (82, 13), (20, 3), (16, 13), (21, 2), (95, 5), (29, 3), (14, 7), (83, 2), (96, 6), (22, 12), (84, 6)]"
33,"[(197, 10), (199, 11), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (1, 5), (17, 6), (69, 3), (71, 15), (160, 12), (163, 10), (164, 8), (165, 2), (166, 12), (167, 9), (168, 5), (252, 14), (53, 5), (234, 11), (235, 3), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (44, 9), (47, 14), (32, 7), (87, 15), (88, 5), (30, 8), (74, 13), (75, 9), (112, 7), (113, 2), (115, 7), (116, 2), (117, 4), (26, 10), (216, 13), (217, 7), (218, 7), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (201, 8), (209, 10), (99, 14), (34, 9), (247, 12), (177, 1), (178, 10), (92, 1), (101, 7), (102, 14), (80, 12), (232, 8), (150, 2), (151, 1), (152, 9), (63, 3), (66, 1), (67, 9), (49, 7), (35, 12), (37, 5), (133, 11), (134, 10), (138, 13), (139, 11), (11, 4), (97, 2), (38, 1), (40, 6), (41, 7), (42, 2), (155, 15), (159, 1), (145, 6), (147, 8), (148, 1), (149, 2), (98, 1), (210, 6), (23, 9), (18, 1), (211, 7), (43, 5), (171, 1), (180, 9), (68, 8), (78, 15), (233, 2), (172, 6), (200, 3), (31, 14), (27, 12), (48, 8), (253, 15), (54, 12), (55, 6), (254, 15), (255, 12), (256, 13), (36, 4), (51, 9), (104, 14), (85, 3), (154, 11), (100, 13), (144, 8), (93, 8), (212, 15), (173, 3), (121, 12), (72, 11), (122, 2), (123, 1), (124, 9), (257, 12), (81, 10), (130, 2), (94, 13), (103, 6), (73, 10), (2, 9), (3, 8), (248, 5), (50, 1), (24, 2), (33, 6), (19, 5), (129, 13), (52, 1), (174, 9), (131, 6), (82, 14), (175, 7), (83, 13), (176, 15), (79, 14), (249, 4), (6, 6), (7, 14), (258, 11), (250, 3), (84, 6), (259, 8), (132, 10), (12, 11), (95, 5), (8, 1), (9, 12), (10, 10), (25, 14), (86, 5), (251, 7), (96, 6), (13, 14), (15, 4), (16, 13), (20, 7), (14, 2), (21, 2), (28, 7), (29, 3), (22, 12)]"
34,"[(87, 14), (89, 11), (90, 2), (112, 7), (118, 3), (119, 5), (120, 6), (74, 5), (75, 9), (252, 9), (35, 12), (80, 8), (201, 13), (206, 3), (207, 12), (208, 1), (32, 4), (155, 15), (157, 12), (158, 7), (133, 10), (140, 9), (142, 15), (143, 1), (1, 13), (69, 7), (71, 15), (99, 2), (160, 9), (161, 13), (162, 5), (165, 2), (166, 8), (167, 9), (168, 5), (247, 12), (63, 3), (64, 6), (65, 2), (53, 5), (11, 4), (30, 6), (197, 10), (199, 11), (177, 1), (179, 12), (145, 6), (146, 3), (97, 2), (26, 15), (101, 4), (111, 15), (37, 7), (49, 5), (17, 1), (92, 6), (44, 9), (47, 14), (38, 11), (39, 12), (150, 10), (153, 3), (216, 4), (227, 4), (228, 10), (229, 6), (230, 4), (231, 14), (181, 4), (192, 3), (234, 11), (243, 8), (244, 11), (245, 6), (246, 10), (34, 9), (232, 8), (253, 11), (233, 2), (193, 10), (33, 6), (171, 10), (54, 12), (58, 1), (59, 6), (254, 15), (149, 2), (36, 4), (194, 14), (196, 14), (51, 9), (255, 12), (154, 14), (43, 5), (48, 8), (68, 8), (130, 2), (144, 8), (31, 14), (256, 13), (85, 12), (81, 8), (257, 4), (100, 13), (258, 11), (172, 6), (180, 7), (18, 1), (259, 8), (98, 1), (6, 12), (200, 3), (72, 15), (2, 7), (4, 11), (82, 13), (23, 9), (195, 13), (196, 14), (73, 10), (83, 2), (27, 10), (7, 14), (8, 3), (50, 1), (24, 2), (9, 12), (131, 6), (84, 6), (86, 5), (121, 12), (15, 2), (78, 15), (10, 10), (173, 3), (174, 9), (52, 1), (175, 7), (28, 6), (132, 1), (122, 2), (123, 1), (124, 9), (25, 13), (248, 13), (249, 13), (176, 15), (79, 3), (129, 13), (19, 14), (250, 3), (29, 8), (12, 15), (251, 7), (13, 7), (93, 5), (94, 11), (20, 3), (16, 13), (14, 7), (21, 2), (95, 5), (22, 12), (96, 6)]"
35,"[(181, 4), (192, 3), (35, 12), (101, 7), (102, 14), (232, 8), (92, 6), (197, 10), (198, 7), (17, 5), (112, 7), (113, 5), (115, 7), (116, 2), (117, 4), (133, 11), (140, 9), (141, 2), (143, 1), (165, 2), (166, 12), (167, 9), (168, 5), (38, 1), (40, 6), (41, 7), (42, 2), (1, 13), (150, 2), (151, 1), (152, 9), (252, 14), (216, 3), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (87, 15), (91, 12), (32, 4), (201, 8), (202, 1), (80, 12), (63, 8), (66, 1), (67, 9), (160, 9), (161, 13), (162, 5), (247, 2), (177, 6), (179, 12), (69, 13), (71, 15), (74, 15), (76, 2), (77, 1), (155, 14), (157, 12), (158, 7), (37, 5), (26, 10), (145, 6), (147, 8), (148, 1), (30, 8), (53, 5), (97, 10), (234, 11), (235, 15), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (34, 9), (49, 7), (99, 14), (11, 11), (44, 9), (47, 14), (43, 5), (78, 4), (18, 1), (149, 2), (193, 10), (195, 13), (196, 14), (104, 2), (85, 3), (51, 9), (130, 1), (204, 15), (194, 13), (196, 14), (48, 8), (54, 12), (56, 8), (57, 1), (31, 12), (253, 15), (36, 4), (100, 13), (121, 13), (171, 10), (256, 13), (2, 6), (3, 8), (180, 9), (98, 1), (27, 10), (254, 15), (172, 6), (233, 2), (122, 2), (125, 11), (127, 14), (128, 7), (50, 1), (52, 1), (257, 12), (154, 11), (79, 10), (255, 12), (23, 14), (173, 3), (129, 13), (68, 5), (33, 6), (131, 6), (144, 8), (28, 7), (29, 3), (72, 11), (6, 12), (174, 9), (73, 10), (258, 11), (93, 8), (259, 8), (15, 2), (251, 7), (200, 3), (7, 14), (86, 12), (81, 2), (82, 14), (83, 2), (16, 13), (248, 13), (249, 13), (175, 7), (176, 15), (84, 6), (132, 10), (24, 2), (8, 1), (19, 5), (9, 12), (94, 13), (10, 10), (203, 15), (25, 1), (103, 6), (205, 10), (250, 3), (20, 3), (21, 2), (251, 7), (95, 5), (12, 11), (96, 4), (22, 12), (13, 7), (14, 7)]"
36,"[(32, 7), (101, 4), (105, 1), (177, 6), (178, 10), (201, 8), (214, 13), (215, 8), (80, 12), (74, 5), (75, 9), (160, 9), (163, 10), (164, 8), (165, 2), (166, 12), (167, 9), (168, 5), (181, 4), (192, 3), (63, 3), (66, 1), (67, 9), (216, 11), (227, 6), (228, 12), (229, 6), (230, 4), (231, 14), (34, 9), (150, 10), (153, 3), (247, 8), (11, 7), (26, 15), (35, 12), (252, 14), (92, 1), (112, 7), (113, 5), (114, 15), (117, 4), (30, 3), (97, 2), (38, 11), (39, 13), (155, 14), (156, 3), (145, 6), (147, 8), (148, 1), (37, 5), (17, 1), (99, 9), (44, 9), (47, 14), (49, 7), (69, 13), (70, 13), (133, 11), (140, 9), (141, 2), (143, 1), (53, 5), (87, 14), (91, 12), (232, 8), (1, 5), (197, 10), (199, 11), (234, 3), (243, 4), (244, 11), (245, 6), (246, 14), (253, 15), (171, 10), (254, 15), (172, 6), (43, 5), (195, 10), (196, 14), (149, 2), (31, 14), (255, 12), (100, 13), (54, 12), (60, 10), (61, 8), (256, 13), (36, 4), (180, 7), (257, 12), (193, 10), (27, 12), (50, 1), (6, 9), (48, 8), (72, 11), (78, 15), (233, 15), (18, 1), (79, 10), (194, 14), (196, 14), (85, 3), (68, 8), (23, 9), (154, 6), (7, 12), (73, 10), (2, 7), (4, 11), (248, 3), (130, 2), (98, 14), (144, 8), (81, 2), (200, 3), (33, 6), (82, 13), (121, 12), (173, 3), (249, 13), (131, 6), (132, 10), (83, 2), (51, 6), (258, 11), (122, 2), (123, 1), (124, 9), (259, 8), (15, 4), (174, 9), (84, 6), (12, 15), (175, 7), (250, 3), (93, 14), (251, 7), (8, 1), (129, 13), (24, 2), (9, 12), (13, 7), (10, 10), (176, 15), (52, 1), (28, 13), (29, 3), (94, 11), (19, 5), (25, 14), (95, 5), (86, 5), (20, 7), (21, 2), (22, 12), (16, 13), (96, 6), (14, 7)]"
